ޢަލީ,Ali,ކޭ ކިޔު އެސް,KQS,ޑިޕްލޮމާ,Diploma,thank you,101.jpg
ޙައްވަ,Hawwa,ކިރްކް,KIRK,ޑޮގްރީ,Digree,ޝުކުރިއްޔާ,102.jpg
ޙަސަން,Hassan,ކެޑް,KED,މާސްޓަރސް,masters,ވަރަށް ރަނގަޅު,103.jpg
މުޙައްމަދު,Mohamed,ކެމްސް,KEMS,ސެޓްފިކެޓް,certficate,ވަރަށް މޮޅު,104.jpg
އާމިނަތް,Aminath,ކޭ އެސްއެލް,KSL,އެޑްވާންސް,advanced,އެކްސެލެންޓް,Ali_A011265.jpg
ޚަދީޖާ,Khadheefa,ކާމް,kaam,ޖަނާޒާ,janaazaa,"މިއީ، މަދަނީ މައްސަލަތަކާއި ޖިނާއީ މައްސަލަތަކުގައި ހެކިބަސް ނެގުމާއި، ހެކި ހުށަހެޅުމާއި، ހެކި ބަލައިގަތުމާއި، ހެކި ވަޒަންކުރުމުގައި ތަބާވާންޖެހޭ އުސޫލުތަކާއި، ކަމެއް ސާބިތުކުރުމަށް ހެކި ބޭނުންވާ ނިސްބަތާއި އެނޫންވެސް ހެއްކާބެހޭ ޢާންމު އުސޫލުތައް ކަނޑައެޅުމުގެ ޤާނޫނެވެ.",Ali_A011265.jpg
Name,ޑިޕލޮމަ,Diploma,thank You,ޖަނާޒާ,,,
Name,ޑިޕލޮމަ,Diploma,thank You,ޖަނާޒާ,,,
Name,ޑިޕލޮމަ,Diploma,thank You,ޖަނާޒާ,,,
Name,ޑިޕލޮމަ,Diploma,thank You,ޖަނާޒާ,,,
Name,ޑިޕލޮމަ,Diploma,thank You,ޖަނާޒާ,,,
Name,ޑިޕލޮމަ,Diploma,thank You,ޖަނާޒާ,,,
Name,ޑިޕލޮމަ,Diploma,thank You,113,,,
Name,ޑިޕލޮމަ,Diploma,thank You,114,,,
,ޑިޕލޮމަ,Diploma,thank You,115,,,
,ޑިޕލޮމަ,Diploma,thank You,116,,,
,ޑިޕލޮމަ,Diploma,thank You,117,,,
,ޑިޕލޮމަ,Diploma,thank You,118,,,
,ޑިޕލޮމަ,Diploma,thank You,119,,,
,ޑިޕލޮމަ,Diploma,thank You,1020,,,
,ޑިޕލޮމަ,Diploma,thank You,1021,,,
,ޑިޕލޮމަ,Diploma,thank You,1022,,,
,ޑިޕލޮމަ,Diploma,thank You,1023,,,
,ޑިޕލޮމަ,Diploma,thank You,1024,,,
,ޑިޕލޮމަ,Diploma,thank You,1025,,,
,ޑިޕލޮމަ,Diploma,thank You,1026,,,
,ޑިޕލޮމަ,Diploma,thank You,,,,
,ޑިޕލޮމަ,Diploma,thank You,,,,
,ޑިޕލޮމަ,Diploma,thank You,,,,
,ޑިޕލޮމަ,Diploma,thank You,,,,
,ޑިޕލޮމަ,Diploma,thank You,,,,
,ޑިޕލޮމަ,Diploma,thank You,,,,
,ޑިޕލޮމަ,Diploma,thank You,,,,
,ޑިޕލޮމަ,Diploma,thank You,,,,
,ޑިޕލޮމަ,Diploma,thank You,,,,
,ޑިޕލޮމަ,Diploma,thank You,,,,
,ޑިޕލޮމަ,Diploma,thank You,,,,
,ޑިޕލޮމަ,Diploma,thank You,,,,
,ޑިޕލޮމަ,Diploma,thank You,,,,
,ޑިޕލޮމަ,Diploma,thank You,,,,
,ޑިޕލޮމަ,Diploma,thank You,,,,
,ޑިޕލޮމަ,Diploma,thank You,,,,
,ޑިޕލޮމަ,Diploma,thank You,,,,
,ޑިޕލޮމަ,Diploma,thank You,,,,
,ޑިޕލޮމަ,Diploma,thank You,,,,
,ޑިޕލޮމަ,Diploma,thank You,,,,
,ޑިޕލޮމަ,Diploma,thank You,,,,
,ޑިޕލޮމަ,Diploma,thank You,,,,
,ޑިޕލޮމަ,Diploma,thank You,,,,
